camera_id,roi_id,date,time,red,green,blue,gcc
"PiCam_013_20210820_20220724","1","2021-9-24","10:00:06","      155.529","      118.837","      115.790","     0.304588"
"PiCam_013_20210820_20220724","1","2021-9-24","15:00:06","      130.362","      104.795","      115.382","     0.298955"
"PiCam_013_20210820_20220724","1","2021-9-24","20:00:08","      97.1590","      86.3705","      119.105","     0.285396"
"PiCam_013_20210820_20220724","1","2021-9-25","00:00:07","   0.00492144","    0.0152324","   0.00548515","     0.594111"
"PiCam_013_20210820_20220724","1","2021-9-25","05:00:05","   0.00353177","     0.899549","    0.0181172","     0.976499"
"PiCam_013_20210820_20220724","1","2021-9-25","10:00:08","      124.998","      95.6901","      102.084","     0.296463"
"PiCam_013_20210820_20220724","1","2021-9-25","15:00:06","      154.516","      120.275","      122.548","     0.302701"
"PiCam_013_20210820_20220724","1","2021-9-25","20:00:05","      81.8496","      78.6437","      109.108","     0.291703"
"PiCam_013_20210820_20220724","1","2021-9-26","00:00:08","   0.00456115","     0.868048","    0.0224577","     0.969814"
"PiCam_013_20210820_20220724","1","2021-9-26","05:00:06","   0.00478418","     0.897503","    0.0217690","     0.971264"
"PiCam_013_20210820_20220724","1","2021-9-26","10:00:05","      92.8601","      75.0896","      83.3818","     0.298767"
"PiCam_013_20210820_20220724","1","2021-9-26","15:00:04","      175.003","      130.663","      130.773","     0.299384"
"PiCam_013_20210820_20220724","1","2021-9-26","20:00:04","      64.5389","      77.4653","      132.015","     0.282701"
"PiCam_013_20210820_20220724","1","2021-9-27","00:00:08","   0.00330628","   0.00998503","   0.00487732","     0.549575"
"PiCam_013_20210820_20220724","1","2021-9-27","05:00:06","   0.00388715","     0.896797","    0.0178917","     0.976291"
"PiCam_013_20210820_20220724","1","2021-9-27","10:00:05","      176.872","      152.089","      167.415","     0.306398"
"PiCam_013_20210820_20220724","1","2021-9-27","15:00:06","      120.994","      101.329","      114.845","     0.300530"
"PiCam_013_20210820_20220724","1","2021-9-27","20:00:09","      51.2681","      69.2580","      125.264","     0.281777"
"PiCam_013_20210820_20220724","1","2021-9-28","00:00:07","   0.00395578","     0.820125","    0.0110879","     0.981987"
"PiCam_013_20210820_20220724","1","2021-9-28","05:00:06","   0.00566161","     0.813110","    0.0175878","     0.972202"
"PiCam_013_20210820_20220724","1","2021-9-28","10:00:04","      107.380","      86.2071","      97.1090","     0.296554"
"PiCam_013_20210820_20220724","1","2021-9-28","15:00:07","      125.762","      99.1180","      108.378","     0.297421"
"PiCam_013_20210820_20220724","1","2021-9-28","20:00:07","      32.4266","      56.5728","      111.422","     0.282269"
"PiCam_013_20210820_20220724","1","2021-9-29","05:00:08","   0.00606846","     0.139347","   0.00382588","     0.933702"
"PiCam_013_20210820_20220724","1","2021-9-29","10:00:06","      196.578","      152.038","      143.527","     0.308930"
"PiCam_013_20210820_20220724","1","2021-9-29","20:00:06","      23.5827","      56.0524","      107.261","     0.299911"
"PiCam_013_20210820_20220724","1","2021-9-30","00:00:08","   0.00576945","     0.294024","   0.00153917","     0.975746"
"PiCam_013_20210820_20220724","1","2021-9-30","05:00:06","   0.00464693","     0.816348","    0.0140560","     0.977603"
"PiCam_013_20210820_20220724","1","2021-9-30","10:00:04","      109.635","      91.3294","      101.841","     0.301611"
"PiCam_013_20210820_20220724","1","2021-9-30","15:00:06","      127.294","      101.830","      108.937","     0.301218"
"PiCam_013_20210820_20220724","1","2021-9-30","20:00:05","      55.4673","      77.4625","      118.185","     0.308475"
"PiCam_013_20210820_20220724","1","2021-10-1","00:00:08","   0.00464203","     0.817137","    0.0107031","     0.981567"
"PiCam_013_20210820_20220724","1","2021-10-1","05:00:06","   0.00416165","     0.881437","    0.0138011","     0.980028"
"PiCam_013_20210820_20220724","1","2021-10-1","10:00:04","      87.2475","      74.4307","      92.1977","     0.293178"
"PiCam_013_20210820_20220724","1","2021-10-1","15:00:06","      129.277","      108.915","      115.505","     0.307933"
"PiCam_013_20210820_20220724","1","2021-10-1","20:00:08","      13.2594","      26.8297","      67.3473","     0.249726"
